Date,Transaction Bucket,Property Type,Community,Property,Bedrooms,Size (Sqf),Amount (AED),AED/Sqf,Developer Group,Developer Raw,Times Sold
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Maritime City,Kanyon by Beyond - Canyon by Beyond,3 B/R,2369.26,7644000,3226.32,Omniyat,Omniyat Properties,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Maritime City,Kanyon by Beyond - Canyon by Beyond,1 B/R,919.03,2667000,2901.97,Omniyat,Omniyat Properties,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Maritime City,SouleverTower 2 - Jumeirah Peninsula,2 B/R,1403.41,6057000,4315.92,Omniyat,Omniyat Properties,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Maritime City,Kanyon by Beyond - Canyon by Beyond,2 B/R,1603.62,5199880,3242.59,Omniyat,Omniyat Properties,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Maritime City,Kanyon by Beyond - Canyon by Beyond,2 B/R,1486.19,4861780,3271.31,Omniyat,Omniyat Properties,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Maritime City,Kanyon by Beyond - Canyon by Beyond,1 B/R,919.03,2722000,2961.82,Omniyat,Omniyat Properties,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Horizon,Wynwood Horizon,1 B/R,737.33,1949750,2644.32,Imtiaz,Imtiaz Real Estate Investment And Development L.L.C,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Treppan Serenique Building 1,2 B/R,989.21,3553000,3591.75,Fakhruddin,Fakhruddin Properties,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower B,2 B/R,1706.63,6323000,3704.96,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower C,2 B/R,1266.38,4245000,3352.06,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower C,3 B/R,2008.89,7204000,3586.07,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower C,1 B/R,831.73,2459000,2956.47,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower C,1 B/R,831.73,2591000,3115.18,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower C,1 B/R,795.78,2483000,3120.2,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Marina,Franck Muller Vanguard by London Gate,2 B/R,1040.66,2528888,2430.07,London Gate L L C,London Gate Real Estate Development L.L.C,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Maritime City,Kanyon by Beyond - Canyon by Beyond,2 B/R,1387.8,4599000,3313.87,Omniyat,Omniyat Properties,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Marina,Franck Muller Vanguard by London Gate,1 B/R,1000.08,2255888,2255.7,London Gate L L C,London Gate Real Estate Development L.L.C,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Marina,Franck Muller Vanguard by London Gate,0 B/R,484.92,1292888,2666.2,London Gate L L C,London Gate Real Estate Development L.L.C,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Marina,Residences Du Port - Autograph Collection Residences,3 B/R,2073.25,7041135.36,3396.18,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Maritime City,Breez by Danube,2 B/R,1025.81,3776490,3681.47,Danube,Danube Properties,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Maritime City,Breez by Danube,0 B/R,413.66,1736000,4196.68,Danube,Danube Properties,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Maritime City,Breez by Danube,1 B/R,804.93,2995000,3720.81,Danube,Danube Properties,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Maritime City,Breez by Danube,0 B/R,466.4,1641000,3518.41,Danube,Danube Properties,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Maritime City,Breez by Danube,0 B/R,414.09,1779000,4296.16,Danube,Danube Properties,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Maritime City,Chelsea 2 Tower C,1 B/R,922.37,2939000,3186.37,Damac,Damac Properties,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Maritime City,Franck Muller Yachting by London Gate,0 B/R,549.72,1672000,3041.56,London Gate L L C,London Gate Real Estate Development L.L.C,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Maritime City,Franck Muller Yachting by London Gate,0 B/R,429.81,1409000,3278.22,London Gate L L C,London Gate Real Estate Development L.L.C,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Maritime City,Franck Muller Yachting by London Gate,0 B/R,429.81,1233000,2868.73,London Gate L L C,London Gate Real Estate Development L.L.C,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Maritime City,Kanyon by Beyond - Canyon by Beyond,1 B/R,886.74,2695000,3039.23,Omniyat,Omniyat Properties,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Horizon,Belmore Residences,1 B/R,827.97,2143828,2589.27,Ellington,Ellington Properties Development L.L.C,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Horizon,Future Residence,1 B/R,855.63,2015000,2354.99,True Future,True Future Real Estate Development LLC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Horizon,The Caden,1 B/R,783.3,1665630,2126.44,Prescott,Prescott Real Estate,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Horizon,The Highgrove,1 B/R,801.49,2208828,2755.91,Ellington,Ellington Properties Development L.L.C,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Horizon,The Highgrove,1 B/R,798.47,1803828,2259.1,Ellington,Ellington Properties Development L.L.C,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Horizon,Wynwood Horizon,1 B/R,904.82,2159348,2386.49,Imtiaz,Imtiaz Real Estate Investment And Development L.L.C,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Horizon,Wynwood Horizon,1 B/R,925.38,2226372,2405.9,Imtiaz,Imtiaz Real Estate Investment And Development L.L.C,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Horizon,Wynwood Horizon,2 B/R,1198.25,2770117,2311.81,Imtiaz,Imtiaz Real Estate Investment And Development L.L.C,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Sports City,Aspirz Tower,0 B/R,389.12,892980,2294.88,Danube,Danube Properties,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower B,1 B/R,826.68,2575000,3114.89,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Jumeirah Lake Towers,Diamondz By Danube,0 B/R,418.83,1202000,2869.92,Danube,Danube Properties,2
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Meydan One,Azizi Riviera Reve Tower 1,0 B/R,443.05,1508650,3405.18,Azizi,Azizi Developments,2
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Sobha Hartland,Sobha Creek Vista Heights - Tower A,1 B/R,648.32,1500000,2313.69,Sobha,Sobha Real Estate L.L.C,3
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Hills Estate,Parkside Views,2 B/R,1114.61,2306888,2069.68,Emaar,Emaar Properties PJSC,2
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Hills Estate,Park Lane Building 1A,2 B/R,1129.79,2445000,2164.12,Emaar,Emaar Properties PJSC,2
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Trade Center First,Jumeirah Residences Emirates Towers Tower A,2 B/R,1160.9,5666000,4880.71,Jumeirah International,Jumeirah International,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Al Wasl,City Walk Northline 2 Building B,1 B/R,788.25,2988000,3790.69,Meraas,Meraas Development  L.L.C,2
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Downtown Dubai,St. Regis Residences Tower 2,2 B/R,1268.75,4000000,3152.7,Emaar,Emaar Properties PJSC,2
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Design District,Design Quarter - Tower A,2 B/R,1184.79,3090000,2608.05,Meraas,Meraas Development  L.L.C,2
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Harbour,Sobha Seahaven - Tower C,1 B/R,849.28,3142299,3699.96,Sobha,Sobha Real Estate L.L.C,2
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower B,1 B/R,827.54,2583000,3121.31,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Maritime City,Kanyon by Beyond - Canyon by Beyond,1 B/R,858.64,2421000,2819.56,Omniyat,Omniyat Properties,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower B,1 B/R,827.54,2577000,3114.06,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower B,1 B/R,862.41,2660000,3084.37,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Business Bay,Burj Binghatti by Jacob & Co,3 B/R,1631.93,5500010.48,3370.25,Binghatti,Binghatti Holding Limited,0
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Creek Waters 2,2 B/R,852.08,2250318.18,2640.98,Emaar,Emaar Properties PJSC,0
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Downtown Dubai,Volta Tower,1 B/R,691.05,1714000,2480.29,Damac,Damac Properties,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Downtown Dubai,Volta Tower,1 B/R,701.6,1706180,2431.85,Damac,Damac Properties,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Creek Bay Tower A,1 B/R,757.14,2061888,2723.26,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Creek Bay Tower A,2 B/R,1450.56,3333888,2298.35,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Creek Bay Tower A,2 B/R,1450.56,3358888,2315.59,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Creek Bay Tower A,2 B/R,1450.56,3289888,2268.02,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Creek Haven Tower A,2 B/R,1190.82,3321888,2789.58,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Creek Haven Tower A,2 B/R,1196.31,3337888,2790.15,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Creek Haven Tower A,2 B/R,1190.82,3334888,2800.49,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Creek Haven Tower A,2 B/R,1195.88,3381888,2827.95,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Creek Haven Tower A,2 B/R,1190.39,3383888,2842.67,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Creek Haven Tower A,2 B/R,1195.88,3412888,2853.87,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower A,3 B/R,1968.31,7006000,3559.41,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Cotier House 2,1 B/R,872.64,2284560.79,2618,Imtiaz,Imtiaz Real Estate Investment And Development L.L.C,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Edgewater Residences 3 - Building C,2 B/R,1218.59,2942702,2414.84,M G S,M G S Development LLC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Elle Residences,1 B/R,838.52,3288777,3922.14,Anax Developments,ANAX Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Elle Residences,3 B/R,1597.49,5795777,3628.06,Anax Developments,ANAX Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Ellington Sands 1A -Ellington Cove 1A,1 B/R,800.95,2339828,2921.32,Ellington,Ellington Properties Development L.L.C,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Ellington Sands 1B -Ellington Cove 1B,1 B/R,804.61,2294828,2852.1,Ellington,Ellington Properties Development L.L.C,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Ellington Sands 2A -Ellington Cove 2A,2 B/R,1204.17,3684828,3060.06,Ellington,Ellington Properties Development L.L.C,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Ellington Sands 2B -Ellington Cove 2B,2 B/R,1183.93,3010828,2543.07,Ellington,Ellington Properties Development L.L.C,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Flora Isle 1,2 B/R,1439.04,3350400,2328.22,Flora Isle,Flora Isle Real Estate Development LLC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower A,1 B/R,1073.06,2516000,2344.69,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower A,1 B/R,1066.71,2620000,2456.14,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower A,3 B/R,1968.31,6977000,3544.67,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower A,1 B/R,831.73,2537000,3050.25,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Creek Haven Tower A,1 B/R,739.49,1892888,2559.73,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower A,1 B/R,831.73,2540000,3053.86,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower A,1 B/R,830.87,2408000,2898.16,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower A,1 B/R,833.89,2546000,3053.17,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower A,1 B/R,831.73,2410000,2897.56,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower A,2 B/R,2062.38,6095000,2955.32,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower A,1 B/R,831.73,2514000,3022.6,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower A,1 B/R,829.9,2643000,3184.7,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower A,2 B/R,1265.31,4158000,3286.16,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower B,1 B/R,1132.05,3514000,3104.1,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower B,1 B/R,791.8,3035000,3833.04,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower B,1 B/R,862.41,3203000,3714,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Islands,Hado by Beyond Tower B,2 B/R,1133.13,4490000,3962.49,Beyond Developments,Beyond Developments,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Creek Haven Tower A,1 B/R,739.49,1861890,2517.81,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Creek Haven Tower A,1 B/R,730.45,1879888,2573.62,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Lyvia by Palace - Green Gate,2 B/R,1144,2969888,2596.06,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Montiva at Green Gate,2 B/R,1205.35,3014888,2501.25,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Montiva at Green Gate,2 B/R,1205.35,3100888,2572.6,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Montiva at Green Gate,1 B/R,914.62,2335888,2553.95,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Silva at Green Gate,1 B/R,743.47,1803888,2426.31,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Silva at Green Gate,3 B/R,1833.97,3979888,2170.09,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Silva at Green Gate,2 B/R,1402.98,3181888,2267.95,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Harbour,Dubai Harbour Residences (Area 1),2 B/R,2250.32,7921146.01,3520.01,H&H,H&H Investment and Development,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Harbour,Dubai Harbour Residences (Area 1),2 B/R,2128.47,7652263.96,3595.19,H&H,H&H Investment and Development,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Harbour,Dubai Harbour Residences (Area 3),2 B/R,2036.55,7187536.33,3529.27,H&H,H&H Investment and Development,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Hills Estate,Ellington House IV,1 B/R,913.65,2425828,2655.1,Ellington,Ellington Properties Development L.L.C,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Hills Estate,Golf Hillside,3 B/R,1603.19,4160970,2595.43,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Hills Estate,Palace Residences Hillside A,2 B/R,1061.65,2747888,2588.31,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Hills Estate,Palace Residences Hillside A,2 B/R,1061.55,2675888,2520.75,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Hills Estate,Palace Residences Hillside A,1 B/R,680.93,1832888,2691.74,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Hills Estate,Rosehill Block A,3 B/R,1743.88,4648888,2665.84,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Hills Estate,Vida Residences Hillside Tower B,3 B/R,1583.49,4125888,2605.56,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Dubai Creek Harbour,Creek Haven Tower A,2 B/R,1191.57,3487888,2927.12,Emaar,Emaar Properties PJSC,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Al Jadaf,Binghatti Cullinan,0 B/R,383.52,878999,2291.92,Binghatti,Binghatti Holding Limited,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Al Jadaf,Binghatti Cullinan,2 B/R,1016.55,2321999,2284.19,Binghatti,Binghatti Holding Limited,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Al Jadaf,Binghatti Cullinan,0 B/R,383.41,830999,2167.37,Binghatti,Binghatti Holding Limited,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Al Jadaf,Binghatti Cullinan,0 B/R,379.65,822999,2167.8,Binghatti,Binghatti Holding Limited,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Al Jadaf,Binghatti Cullinan,0 B/R,379.75,822999,2167.19,Binghatti,Binghatti Holding Limited,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Al Jadaf,Binghatti Cullinan,0 B/R,379.65,822999,2167.8,Binghatti,Binghatti Holding Limited,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Al Jadaf,Binghatti Cullinan,0 B/R,383.52,861999,2247.59,Binghatti,Binghatti Holding Limited,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Al Jadaf,Binghatti Cullinan,0 B/R,385.03,827999,2150.49,Binghatti,Binghatti Holding Limited,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Al Jadaf,Binghatti Cullinan,0 B/R,383.52,876999,2286.7,Binghatti,Binghatti Holding Limited,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Al Jadaf,Binghatti Cullinan,2 B/R,1016.55,2304999,2267.47,Binghatti,Binghatti Holding Limited,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Al Jadaf,Binghatti Cullinan,0 B/R,383.52,876999,2286.7,Binghatti,Binghatti Holding Limited,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Al Jadaf,Binghatti Cullinan,1 B/R,671.78,1462999,2177.79,Binghatti,Binghatti Holding Limited,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Al Jadaf,Binghatti Cullinan,0 B/R,383.52,879999,2294.52,Binghatti,Binghatti Holding Limited,1
2026-01-27T00:00:00.000,Off-Plan Property,Apartment,Al Jadaf,Binghatti Cullinan,0 B/R,383.52,835999,2179.8,Binghatti,Binghatti Holding Limited,1
